created_at,label,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
2022-12-19 08:58:47+00:00,1.0,"['ahpc', 'indonesia', 'laksana', 'agenda', 'baksos', 'sasar', 'korban', 'bencana', 'gempa', 'bumi', 'cianjur', 'https', 'tcobgpsuzo4uf']",0.0,0.0,2.0,2.0,in,2858069269.0,1.6047631606945e+18,MagzBikers,https://twitter.com/MagzBikers/status/1604763160694530048
2022-12-19 09:02:06+00:00,1.0,"['perintah', 'siap', 'rehabilitasi', '14490', 'rumah', 'yang', 'rusak', 'akibat', 'bencana', 'gempa', 'cianjur', 'jokowipresidenku', 'pembangunanuntukrakyat', 'presidenjokowihebat', 'jokowimembangunnegeri', 'jokowimajubersamaindonesia', 'jokowibapakinfrastruktur', 'https', 'tcos82gjjmbjl']",0.0,0.0,0.0,0.0,in,1.562747141072e+18,1.6047639968795e+18,Nusatmr,https://twitter.com/Nusatmr/status/1604763996879552512
2022-12-19 09:03:15+00:00,1.0,"['baznas', 'kota', 'tangsel', 'laksana', 'amanah', 'dari', 'para', 'muzakki', 'pada', '16', 'desember', '2022', 'dengan', 'salur', 'bantu', 'bagi', 'korban', 'gempa', 'cianjur', 'tahap', 'ii', 'kami', 'serah', 'dengan', 'nominal', 'besar', '100', 'juta', 'rupiah', 'lalu', 'badan', 'amil', 'zakat', 'nasional', 'kabupaten', 'cianjur', 'https', 'tcofdquc4dcug']",0.0,0.0,0.0,0.0,in,8.619605876259e+17,1.6047642850368e+18,BaznasTangsel,https://twitter.com/BaznasTangsel/status/1604764285036822529
2022-12-19 09:04:04+00:00,1.0,"['bin', 'salur', 'bantu', 'kepada', 'ratus', 'ungsi', 'tunjuk', 'negara', 'hadir', 'ditengahtengah', 'ungsi', 'terimakasih', 'bin', 'binresponcepatbencanaalam', 'binpedulikorbanbencana', 'binturutberdukagempacianjur', 'gempacianjur', 'gempabumi', 'cianjurberduka', 'https', 'tconypvsvslqj']",0.0,0.0,0.0,0.0,in,2450565180.0,1.6047644918116e+18,afi_nimah,https://twitter.com/afi_nimah/status/1604764491811622914
2022-12-19 09:05:02+00:00,1.0,"['pemuda', 'katolik', 'dan', 'gp', 'ansor', 'sinergi', 'tak', 'biar', 'korban', 'gempa', 'cianjur', 'bangkit', 'sendiri', 'https', 'tcon2efucpapo']",0.0,0.0,0.0,0.0,in,30617522.0,1.6047647333027e+18,WartaEkonomi,https://twitter.com/WartaEkonomi/status/1604764733302661120
2022-12-19 09:05:17+00:00,1.0,"['pada', '21', 'november', '2022', 'gempa', 'guncang', 'kabupaten', 'cianjur', 'jawa', 'barat', 'bencana', 'ini', 'tinggal', 'dampak', 'rusa', 'fisik', 'pada', 'tempat', 'tinggal', 'warga', 'dan', 'korban', 'jiwa', 'lebih', 'dari', '300', 'orang', 'https', 'tcofl9thmnhhn']",0.0,2.0,0.0,0.0,in,1.5971621804239e+18,1.604764795966e+18,energixurya,https://twitter.com/energixurya/status/1604764795965960193
2022-12-19 09:07:45+00:00,1.0,"['bhayangkara', 'hadir', 'hapus', 'duka', 'personel', 'polri', 'beri', 'trauma', 'healing', 'kepada', 'anak', 'anak', 'yang', 'dampak', 'gempa', 'di', 'kampung', 'gasol', 'pusaka', 'desa', 'gasol', 'camat', 'cugenang', 'untuk', 'hilang', 'duka', 'yang', 'dalam', 'telah', 'jadi', 'bencana', 'alam', 'gempa', 'bumi', 'di', 'cianjur', 'senin', '1912', 'https', 'tcoxktv1v3gzn']",0.0,0.0,0.0,2.0,in,1.1661889675589e+18,1.6047654185513e+18,humaspolres_cjr,https://twitter.com/humaspolres_cjr/status/1604765418551316480
2022-12-19 09:10:56+00:00,1.0,"['pln cianjur', 'kami', 'dari', 'lppm', 'itb', 'sedang', 'melaks', 'giat', 'sedia', 'air', 'bersih', 'utk', 'warga', 'korban', 'gempa', 'di', 'desa', 'wangunjaya', 'kec', 'cugenang', 'mohon', 'bantu', 'pln cianjur', 'utk', 'sedia', 'alir', 'listrik', 'utk', 'pompa', 'air', 'dari', 'sungai', 'dekat', 'dmana', 'air', 'tsb', 'akan', 'olah', 'jadi', 'air', 'bersih']",0.0,0.0,0.0,0.0,in,7.7963068775417e+17,1.6047662199443e+18,AntonSa2013,https://twitter.com/AntonSa2013/status/1604766219944329217
2022-12-19 09:13:29+00:00,1.0,"['moga', 'warga', 'yang', 'dampak', 'oleh', 'gempa', 'cianjur', 'dapat', 'segera', 'bangkit', 'dan', 'pulih', 'xurya', 'revolutionizing', 'energy', 'gempacianjur', 'https', 'tcoejjldjca9n']",0.0,0.0,0.0,0.0,in,1.5971621804239e+18,1.604764795966e+18,energixurya,https://twitter.com/energixurya/status/1604766860620488704
2022-12-19 09:15:43+00:00,1.0,"['hari', 'ke29', 'cari', 'satu', 'korban', 'gempa', 'cianjur', 'kembali', 'temu', 'https', 'tcog445uqifv6', 'https', 'tcorxokvhl89b']",0.0,0.0,0.0,0.0,in,198441393.0,1.6047674234038e+18,salmanbelajar,https://twitter.com/salmanbelajar/status/1604767423403806721
2022-12-19 09:29:08+00:00,1.0,"['lazisnu', 'sejatim', 'bantu', 'warga', 'dampak', 'gempa', 'cianjur', 'rp6159', 'juta', 'https', 'tco43an3vlhnu', 'https', 'tco96uaiyadxo']",0.0,0.0,0.0,0.0,in,1.5757295950886e+18,1.6047708001873e+18,ImamKusninAhmad,https://twitter.com/ImamKusninAhmad/status/1604770800187322368
2022-12-19 09:29:44+00:00,1.0,"['ahpc', 'indonesia', 'laksana', 'agenda', 'baksos', 'sasar', 'korban', 'bencana', 'gempa', 'bumi', 'cianjur', 'https', 'tcobxybcijbch']",0.0,0.0,1.0,1.0,in,8.183238747355e+17,1.6047709525457e+18,AlanBiker2,https://twitter.com/AlanBiker2/status/1604770952545697792
2022-12-19 09:40:34+00:00,-1.0,"['tim', 'dvi', 'polri', 'hasil', 'identifikasi', '1', 'jenazah', 'korban', 'gempa', 'bumi', 'cianjur', 'yang', 'temu', 'di', 'lokasi', 'longsor', 'cijedil', 'camat', 'cugenang', 'https', 'tcoaiuyp4loz7']",0.0,0.0,0.0,2.0,in,1.1661889675589e+18,1.6047736786248e+18,humaspolres_cjr,https://twitter.com/humaspolres_cjr/status/1604773678624841728
2022-12-19 09:44:07+00:00,1.0,"['suatu', 'hormat', 'bagi', 'abdi', 'waluyo', 'bisa', 'beri', 'sempat', 'untuk', 'tolong', 'sama', 'dengan', 'tulus', 'cinta', 'hadap', 'saudarasaudara', 'kita', 'yang', 'dampak', 'oleh', 'gempa', 'di', 'cianjur', 'jawa', 'barat']",0.0,1.0,0.0,1.0,in,1.0273906423542e+18,1.6047745714919e+18,rsabdiwaluyo,https://twitter.com/rsabdiwaluyo/status/1604774571491889153
2022-12-19 09:44:10+00:00,1.0,"['pada', '1', 'desember', '2022', 'jabar', 'gerak', 'undang', 'abdi', 'waluyo', 'serta', 'para', 'donatur', 'yang', 'bersamasama', 'turut', 'andil', 'bantu', 'para', 'korban', 'gempa', 'cianjur', 'untuk', 'apresiasi', 'apa', 'yang', 'telah', 'laku', 'oleh', 'abdi', 'waluyo', 'dan', 'para', 'donatur', 'lain', 'https', 'tcoekmobnn4qe']",0.0,1.0,0.0,2.0,in,1.0273906423542e+18,1.6047745714919e+18,rsabdiwaluyo,https://twitter.com/rsabdiwaluyo/status/1604774580908085248
2022-12-19 09:44:14+00:00,1.0,"['ramal', 'zodiak', 'aries', 'minggu', '1925', 'desember', '2022', 'pasang', 'surut', 'kena', 'karier', 'lampung', 'gempacianjur', 'gempalampung', 'https', 'tco7geooltfq3']",0.0,0.0,0.0,0.0,in,9.6456080482878e+17,1.6047745997447e+18,portal_tebo,https://twitter.com/portal_tebo/status/1604774599744712705
2022-12-19 09:51:00+00:00,1.0,"['piala', 'dunia', '2022', 'ini', 'kami', 'senang', 'bs', 'bikin', 'nobar', 'dgn', 'korban', 'bencana', 'gempa', 'cianjur', 'dgn', 'dailybalezakat', 'di', 'posko', 'yang', 'diri', 'sejak', 'hari', 'pertama', 'gempa', 'ngeliwet', 'nobar', 'dgn', 'warga', 'yg', 'juang', 'bangun', 'kembali', 'rumah', 'jadi', 'semangat', 'kami', 'untuk', 'bangun', 'kembali', 'panditfootball', 'gas', 'https', 'tcotlu0hipmgl']",0.0,3.0,12.0,62.0,in,27612336.0,1.604776303349e+18,andreasmarbun,https://twitter.com/andreasmarbun/status/1604776303348969472
2022-12-19 09:52:02+00:00,1.0,"['ahpci', 'laksana', 'agenda', 'baksos', 'sasar', 'korban', 'bencana', 'gempa', 'bumi', 'cianjur', 'https', 'tco7affxto7uq']",0.0,0.0,2.0,2.0,in,2858069269.0,1.604776561844e+18,MagzBikers,https://twitter.com/MagzBikers/status/1604776561843982336
2022-12-19 09:52:27+00:00,-1.0,"['satu', 'lagi', 'jasad', 'temu', 'jumlah', 'korban', 'gempa', 'cianjur', 'jadi', '603', 'orang', 'https', 'tco8glxdz2vgh']",0.0,0.0,0.0,0.0,in,1.0626977824258e+18,1.6047766666556e+18,wjtodaycom,https://twitter.com/wjtodaycom/status/1604776666655592449
2022-12-19 10:06:25+00:00,-1.0,"['tim', 'sar', 'kembali', 'temu', 'jenazah', 'korban', 'gempa', 'bumi', 'cianjur', 'total', '603', 'orang', 'https', 'tcokvfsh3mqpz']",0.0,0.0,1.0,9.0,in,150589950.0,1.6047801815828e+18,PRFMnews,https://twitter.com/PRFMnews/status/1604780181582778368
2022-12-19 10:12:49+00:00,1.0,"['gercep', 'ahy', 'instruksi', 'kader', 'bantu', 'korban', 'gempa', 'cianjur']",0.0,0.0,0.0,0.0,in,1.1747519043598e+18,1.6047817916e+18,dwikiprazz,https://twitter.com/dwikiprazz/status/1604781791600029698
2022-12-19 10:13:08+00:00,1.0,"['tim', 'sar', 'gabung', 'kembali', 'temu', 'jenazah', 'korban', 'longsor', 'akibat', 'gempa', 'di', 'lokasi', 'sate', 'sintacijedil', 'camat', 'cugenang', 'cianjur', 'jawa', 'barat', 'https', 'tcon7v0jxiamc']",0.0,0.0,0.0,0.0,in,46693036.0,1.6047818715267e+18,inilahdotcom,https://twitter.com/inilahdotcom/status/1604781871526707202
2022-12-19 10:13:08+00:00,1.0,"['polri', 'masih', 'terus', 'bersamasama', 'dengan', 'tim', 'sar', 'laksana', 'cari', 'korban', 'dengan', 'metode', 'eru', 'longsor', 'tanah', 'pindah', 'material', 'pasca', 'longsor', 'akibat', 'gempa', 'bumi', 'cianjur', 'https', 'tco6ggsdzmfg8']",0.0,0.0,3.0,30.0,in,218742561.0,1.6047818732131e+18,humaspoldajbr,https://twitter.com/humaspoldajbr/status/1604781873213104130
2022-12-19 10:14:51+00:00,-1.0,"['tindak', 'kriminalitas', 'jadi', 'karena', 'ada', 'sempat', 'meski', 'wilayah', 'cianjur', 'landa', 'bencana', 'namun', 'polri', 'tetap', 'jaga', 'aman', 'sekitar', 'lokasi', 'gempa', 'cianjur', 'giat', 'patroli', 'yang', 'laksana', 'polri', 'yakni', 'kontrol', 'ke', 'rumah', 'rumah', 'yang', 'di', 'tinggal', 'oleh', 'hun', 'https', 'tcotoel8mwrxq']",0.0,0.0,3.0,31.0,in,218742561.0,1.6047823034061e+18,humaspoldajbr,https://twitter.com/humaspoldajbr/status/1604782303406084096
2022-12-19 10:19:04+00:00,-1.0,"['tim', 'sar', 'kembali', 'temu', 'satu', 'jenazah', 'korban', 'longsor', 'akibat', 'gempa', 'cianjur', 'dvi', 'polri', 'laku', 'identifikasi', 'https', 'tcolclnrqh2ta']",0.0,0.0,0.0,2.0,in,9.0322923605125e+17,1.6047833668296e+18,eradotid,https://twitter.com/eradotid/status/1604783366829588480
2022-12-19 10:19:05+00:00,-1.0,"['barusan', 'lampung', 'sekarang', 'sulawesi', 'utara', 'yang', 'guncang', 'gempa', 'ini', 'lokasi', 'gempabumi', 'gempacianjur', 'https', 'tcofrwt3tw2vo']",0.0,0.0,0.0,0.0,in,9.6456080482878e+17,1.6047833705289e+18,portal_tebo,https://twitter.com/portal_tebo/status/1604783370528907265
2022-12-19 10:21:32+00:00,-1.0,"['tim', 'sar', 'gabung', 'kembali', 'temu', 'jenazah', 'timbun', 'gempa', 'cianjur', 'https', 'tcormd5a9sbtl']",0.0,0.0,0.0,1.0,in,2392460208.0,1.6047839861273e+18,jawapos,https://twitter.com/jawapos/status/1604783986127286273
2022-12-19 10:25:05+00:00,1.0,"['bersih', 'puingpuing', 'bangun', 'oleh', 'personel', 'polri', 'pasca', 'gempa', 'di', 'kabupaten', 'cianjur', 'poldajabar 19', 'https', 'tcozjtms616hd']",0.0,0.0,0.0,1.0,in,1.32760346049e+18,1.6047848812757e+18,Humaspacet1,https://twitter.com/Humaspacet1/status/1604784881275662337
2022-12-19 10:27:01+00:00,1.0,"['polri', 'masih', 'terus', 'bersamasama', 'dengan', 'tim', 'sar', 'laksana', 'cari', 'korban', 'dengan', 'metode', 'eru', 'longsor', 'tanah', 'pindah', 'material', 'pasca', 'longsor', 'akibat', 'gempa', 'bumi', 'cianjur', 'https', 'tcocenv1fgnrn']",0.0,0.0,0.0,1.0,in,1.1661889675589e+18,1.6047853682717e+18,humaspolres_cjr,https://twitter.com/humaspolres_cjr/status/1604785368271724544
2022-12-19 10:31:08+00:00,1.0,"['agar', 'rumah', 'warga', 'tetap', 'aman', 'polri', 'jaga', 'rumah', 'kosong', 'yang', 'hun', 'di', 'posko', 'ungsi', 'tindak', 'kriminalitas', 'jadi', 'karena', 'ada', 'sempat', 'meski', 'wilayah', 'cianjur', 'landa', 'bencana', 'namun', 'polri', 'tetap', 'jaga', 'aman', 'sekitar', 'lokasi', 'gempa', 'cianjur', 'https', 'tcojiju7nyadb']",0.0,0.0,0.0,0.0,in,1.5522731432132e+18,1.6047864030405e+18,HumasPolsek03,https://twitter.com/HumasPolsek03/status/1604786403040456706
2022-12-19 10:32:01+00:00,1.0,"['satu', 'jenazah', 'korban', 'gempa', 'bumi', 'cianjur', 'kembali', 'hasil', 'identifikasi', 'tim', 'dvi', 'polda', 'jawa', 'barat', 'senin', '19122022', 'jenazah', 'korban', 'gempa', 'bumi', 'cianjur', 'yg', 'hasil', 'identifikasi', 'itu', 'jenazah', 'nomor', 'pm', '062022cjr164', 'bagai', 'sahroni', 'jenis', 'kelamin', 'laki2', 'usia', '24', 'th', 'anp', 'https', 'tcobjfdrc4pm9']",0.0,0.0,0.0,1.0,in,8.5453863619217e+17,1.604786626039e+18,ElshintaBandung,https://twitter.com/ElshintaBandung/status/1604786626039021570
2022-12-19 10:32:21+00:00,1.0,"['polri', 'sama', 'gabung', 'tim', 'sar', 'masih', 'terus', 'laku', 'cari', 'korban', 'polri', 'masih', 'terus', 'bersamasama', 'dengan', 'tim', 'sar', 'laksana', 'cari', 'korban', 'dengan', 'metode', 'eru', 'longsor', 'tanah', 'pindah', 'material', 'pasca', 'longsor', 'akibat', 'gempa', 'bumi', 'cianjur', 'https', 'tcozqajyygwp4']",0.0,0.0,0.0,0.0,in,1.5522731432132e+18,1.6047867068339e+18,HumasPolsek03,https://twitter.com/HumasPolsek03/status/1604786706833903617
2022-12-19 10:34:24+00:00,-1.0,"['tindak', 'kriminalitas', 'jadi', 'karena', 'ada', 'sempat', 'meski', 'wilayah', 'cianjur', 'landa', 'bencana', 'namun', 'polri', 'tetap', 'jaga', 'aman', 'sekitar', 'lokasi', 'gempa', 'cianjur', 'https', 'tcouqdknzwmu0']",0.0,0.0,0.0,0.0,in,1.206735428407e+18,1.6047872250317e+18,HumasPolresMaj1,https://twitter.com/HumasPolresMaj1/status/1604787225031757826
2022-12-19 10:34:30+00:00,1.0,"['sigap', 'anggota', 'polri', 'dalam', 'bantu', 'korban', 'balita', 'yang', 'demam', 'tinggi', 'di', 'tenda', 'ungsi', 'pasca', 'gempa', 'cianjur', 'poldajabar 19', 'https', 'tco63j542d3ky']",0.0,0.0,0.0,0.0,in,7.2773897461843e+17,1.6047872514094e+18,HumasResCms,https://twitter.com/HumasResCms/status/1604787251409391616
2022-12-19 10:35:21+00:00,1.0,"['polri', 'masih', 'terus', 'bersamasama', 'dengan', 'tim', 'sar', 'laksana', 'cari', 'korban', 'dengan', 'metode', 'eru', 'longsor', 'tanah', 'pindah', 'material', 'pasca', 'longsor', 'akibat', 'gempa', 'bumi', 'cianjur', 'https', 'tcoyn2n0uhqtp']",0.0,0.0,0.0,1.0,in,1.206735428407e+18,1.6047874624084e+18,HumasPolresMaj1,https://twitter.com/HumasPolresMaj1/status/1604787462408384514
2022-12-19 10:37:23+00:00,1.0,"['cimahi', 'drummer', 'community', 'gelar', 'tunjuk', 'amal', 'untuk', 'galang', 'dana', 'bagi', 'korban', 'gempa', 'cianjur', 'https', 'tcojvyk5l37an']",0.0,0.0,1.0,1.0,in,18129942.0,1.6047879734843e+18,tempodotco,https://twitter.com/tempodotco/status/1604787973484318722
2022-12-19 10:46:43+00:00,1.0,"['sigap', 'anggota', 'polri', 'dalam', 'bantu', 'korban', 'balita', 'yang', 'demam', 'tinggi', 'di', 'tenda', 'ungsi', 'pasca', 'gempa', 'cianjur', 'poldajabar 19', 'https', 'tcomrgqdiznas']",0.0,0.0,0.0,1.0,in,1.2332662962565e+18,1.604790324031e+18,polsek_utbar,https://twitter.com/polsek_utbar/status/1604790324031029248
2022-12-19 10:49:02+00:00,1.0,"['ariseptianaaa', 'ssaramiya', 'hi', 'sorry', 'baru', 'bales', 'aku', 'dom', 'cianjur', 'kayak', 'waktu', 'itu', 'gempa', 'susul']",0.0,0.0,0.0,0.0,in,1.5673032297044e+18,1.6015998406934e+18,sipalingkakheli,https://twitter.com/sipalingkakheli/status/1604790906548523008
2022-12-19 10:51:47+00:00,1.0,"['masih', 'ingat', 'saat', 'erick', 'thohir', 'unjung', 'korban', 'gempa', 'cianjur', 'etroopersjabar', 'ethosukabumi', 'kerjanyata', 'erickthohir', 'sukabumi', 'cianjur', 'kitahadapikitaatasi', 'https', 'tcoxzp6pomjie']",0.0,0.0,0.0,0.0,in,1.5833129103228e+18,1.6047915998792e+18,etpeduli,https://twitter.com/etpeduli/status/1604791599879245824
2022-12-19 10:53:56+00:00,1.0,"['masih', 'ingat', 'saat', 'erick', 'thohir', 'unjung', 'korban', 'gempa', 'cianjur', 'etroopersjabar', 'ethosukabumi', 'kerjanyata', 'erickthohir', 'sukabumi', 'cianjur', 'kitahadapikitaatasi', 'https', 'tcoa8aoeecmel']",0.0,0.0,0.0,0.0,in,1.5830083829861e+18,1.6047921416117e+18,relaone001,https://twitter.com/relaone001/status/1604792141611700224
2022-12-19 10:59:22+00:00,1.0,"['sigap', 'anggota', 'polri', 'dalam', 'bantu', 'korban', 'balita', 'yang', 'demam', 'tinggi', 'di', 'tenda', 'ungsi', 'pasca', 'gempa', 'cianjur', 'sehat', 'rupa', 'hal', 'yang', 'penting', 'dalam', 'jalan', 'harihari', 'para', 'korban', 'yang', 'ungsi', 'tenda', 'yang', 'lingkup', 'serba', 'batas', 'poldajabar 19', 'https', 'tco9tlj81rctm']",0.0,0.0,0.0,0.0,in,1.2917384485885e+18,1.6047935081785e+18,POLSEKKALIPUCA4,https://twitter.com/POLSEKKALIPUCA4/status/1604793508178509824
2022-12-19 11:00:51+00:00,1.0,"['mangoesky', 'star', 'jadi', 'solusi', 'untuk', 'komunikasi', 'darurat', 'daerah', 'isolasi', 'gempa', 'cianjur', 'hal', 'ini', 'rupa', 'wujud', 'nyata', 'kontribusi', 'telkom', 'bagai', 'usaha', 'digital', 'telco', 'depan', 'yang', 'hadir', 'untuk', 'masyarakat', 'digitalbisa', 'untukindonesialebihbaik', 'telkompedulicianjur', 'https', 'tconsx0irqcxk']",0.0,0.0,0.0,0.0,in,1.4649489110978e+18,1.6047938808721e+18,bumn_blw_gagah,https://twitter.com/bumn_blw_gagah/status/1604793880872095745
2022-12-19 11:02:33+00:00,1.0,"['dewan', 'urus', 'sub', 'unit', 'korpri', 'kodam', 'jaya', 'jumlah', '11', 'orang', 'bawah', 'pimpin', 'ketua', 'sub', 'unit', 'korpri', 'kodam', 'jaya', 'serah', 'bantu', 'untuk', 'warga', 'masyarakat', 'desa', 'sukawangi', 'camat', 'warung', 'kondang', 'cianjur', 'yang', 'dampak', 'gempa', 'https', 'tcofkuesaf7sh']",0.0,1.0,0.0,11.0,in,1.2393829352135e+18,1.6047943097187e+18,KodamJayakarta,https://twitter.com/KodamJayakarta/status/1604794309718704129
2022-12-19 11:03:35+00:00,1.0,"['klik', 'https', 'tcop4syigntlp', 'bola', 'gol', 'berita', 'kini', 'rt', 'andreasmarbun', 'piala', 'dunia', '2022', 'ini', 'kami', 'senang', 'bs', 'bikin', 'nobar', 'dgn', 'korban', 'bencana', 'gempa', 'cianjur', 'dgn', 'dailybalezakat', 'di', 'posko', 'yang', 'diri', 'sejak', 'hari', 'pertama', 'gempa', 'ngeliwet', 'nobar', 'dgn', 'warga', 'https', 'tcoxo6r73szfb']",0.0,0.0,0.0,0.0,in,9.2843403254669e+17,1.6047945680289e+18,Bola_Gol89,https://twitter.com/Bola_Gol89/status/1604794568028864512
2022-12-19 11:06:09+00:00,-1.0,"['hari', 'ke29', 'cari', 'satu', 'korban', 'gempa', 'cianjur', 'kembali', 'temu', 'https', 'tcodj9cy6pr4b', 'https', 'tcogr57tg50kj']",0.0,0.0,0.0,0.0,in,432360196.0,1.6047952136499e+18,JunAditya86,https://twitter.com/JunAditya86/status/1604795213649940480
2022-12-19 11:14:15+00:00,-1.0,"['senin', 'siang', 'sekitar', 'jam', '1321', 'wib', 'jadi', 'gempa', 'di', 'daerah', 'cianjur', 'jawa', 'barat', 'gempa', 'kuat', 'magnitudo', '56', 'ini', 'rasa', 'sampai', 'seluruh', 'jabodetabek', 'stay', 'safe', 'everyone', 'indizenborneo', 'indihome', 'indihomeborneo']",0.0,0.0,0.0,1.0,in,1.600371721106e+18,1.6047972512135e+18,Muhamma63665061,https://twitter.com/Muhamma63665061/status/1604797251213488128
2022-12-19 11:15:23+00:00,1.0,"['bersih', 'puingpuing', 'bangun', 'oleh', 'personil', 'polri', 'pasca', 'gempa', 'di', 'kabcianjur', 'https', 'tcopksjpyt5ks']",0.0,0.0,0.0,1.0,in,1.1838353825273e+18,1.6047975364094e+18,PolsekCikembar,https://twitter.com/PolsekCikembar/status/1604797536409378816
2022-12-19 11:21:49+00:00,-1.0,"['duka', 'dalam', 'masih', 'limut', 'saudarasaudara', 'kita', 'di', 'kabupaten', 'cianjur', 'jawa', 'barat', 'usai', 'jadi', 'gempa', 'bumi', 'kuat', '56', 'sr', 'pada', '21', 'november', '2022', 'lalu', 'cybersecurity', 'digitalsecurity', 'securitytraining', 'securityrisks', 'xynexis', 'prayforcianjur', 'charity', 'https', 'tco0klasrdn4h']",0.0,1.0,0.0,0.0,in,1.1013133405282e+18,1.6047991580151e+18,xynexis,https://twitter.com/xynexis/status/1604799158015098882
2022-12-19 11:25:34+00:00,-1.0,"['letkol', 'tni', 'kemal', 'dapat', 'kejut', 'tak', 'duga', 'dari', 'korban', 'gempa', 'belum', 'tinggal', 'cianjur', 'https', 'tcoxwhxig9dq6']",0.0,0.0,0.0,1.0,in,41730943.0,1.6048001012766e+18,VIVAcoid,https://twitter.com/VIVAcoid/status/1604800101276581888
2022-12-19 11:28:16+00:00,1.0,"['kwarcab', 'gera', 'pramuka', 'lebak', 'salur', 'bantu', 'tanggulang', 'bencana', 'gempa', 'bumi', 'di', 'cianjur', 'https', 'tcojweylrgblj']",0.0,0.0,0.0,0.0,in,9.1910292391679e+17,1.604800779881e+18,sigap88news1,https://twitter.com/sigap88news1/status/1604800779881021441
2022-12-19 11:30:06+00:00,-1.0,"['susul', 'cianjur', 'dan', 'bal', 'lampung', 'gilir', 'goyang', 'gempa', '53', 'https', 'tcodnm8udtsu6']",0.0,0.0,0.0,0.0,in,9.4922451150896e+17,1.6048012436035e+18,Joglosemarnews,https://twitter.com/Joglosemarnews/status/1604801243603505152
2022-12-19 11:31:23+00:00,1.0,"['mensos', 'risma', 'salur', 'bantu', 'kepada', 'puluh', 'anak', 'yatim', 'piatu', 'akibat', 'gempa', 'cianjur', 'menteri', 'sosial', 'tri', 'rismaharini', 'beri', 'bantu', 'untuk', 'anakanak', 'yatim', 'piatu', 'yang', 'hilang', 'orang', 'tua', 'akibat', 'gempa', 'bumi', 'di', 'cianjur', 'jawa', 'barat', 'https', 'tcosglm1hfcjk']",0.0,1.0,4.0,9.0,in,153407983.0,1.6048015638723e+18,PDI_Perjuangan,https://twitter.com/PDI_Perjuangan/status/1604801563872354304
2022-12-19 11:33:18+00:00,-1.0,"['letkol', 'tni', 'kemal', 'dapat', 'kejut', 'tak', 'duga', 'dari', 'korban', 'gempa', 'belum', 'tinggal', 'cianjur', 'https', 'tco4axqqnvvus', 'https', 'tcofnmghzgzp8']",0.0,0.0,0.0,0.0,in,113025694.0,1.6048020492792e+18,Andikapulung,https://twitter.com/Andikapulung/status/1604802049279160322
2022-12-19 11:48:03+00:00,1.0,"['anggota', 'polri', 'laksana', 'patroli', 'rutih', 'di', 'wilayah', 'cianjur', 'pasca', 'gempa', 'bumi', 'di', 'wilayah', 'cianjur', 'https', 'tco6cakywufry']",0.0,0.0,0.0,0.0,in,1.5876459772423e+18,1.6048057583437e+18,polseknyldng,https://twitter.com/polseknyldng/status/1604805758343708673
2022-12-19 11:49:30+00:00,1.0,"['anggota', 'polri', 'bantu', 'balita', 'yang', 'sakit', 'di', 'wilayah', 'pasca', 'korban', 'gempa', 'bumi', 'di', 'wilayah', 'cianjur', 'https', 'tcox0jqofjh5i']",0.0,0.0,0.0,0.0,in,1.5876459772423e+18,1.6048061246366e+18,polseknyldng,https://twitter.com/polseknyldng/status/1604806124636602368
2022-12-19 11:51:15+00:00,-1.0,"['gatel', 'bgt', 'mau', 'beli', 'tiket', 'kereta', 'ke', 'sukabumi', 'tp', 'msh', 'trauma', 'sama', 'gempa', 'cianjur', 'yaallah', 'jiwa', 'tualang', 'ku', 'meronta2']",0.0,0.0,0.0,0.0,in,1.166717633456e+18,1.6048065639479e+18,harafaysan,https://twitter.com/harafaysan/status/1604806563947892737
2022-12-19 11:53:33+00:00,1.0,"['sigap', 'anggota', 'polri', 'dalam', 'bantu', 'korban', 'balita', 'yang', 'demam', 'tinggi', 'tenda', 'ungsi', 'pasca', 'gempa', 'cianjur', 'https', 'tcoo11hcoqneb']",0.0,0.0,0.0,1.0,in,8.542965209039e+17,1.6048071434333e+18,polsekpleredpwk,https://twitter.com/polsekpleredpwk/status/1604807143433326592
2022-12-19 11:57:33+00:00,1.0,"['sigap', 'anggota', 'polri', 'dalam', 'bantu', 'korban', 'balita', 'yang', 'demam', 'tinggi', 'di', 'tenda', 'ungsi', 'pasca', 'gempa', 'cianjur', 'https', 'tcotuwn5koi5i']",0.0,0.0,0.0,3.0,in,1.2756301867429e+18,1.6048081491771e+18,kasi_polsek,https://twitter.com/kasi_polsek/status/1604808149177098240
2022-12-19 11:58:48+00:00,1.0,"['pmi', 'siap', 'program', 'pulih', 'dan', 'rekonstruksi', 'untuk', 'gempa', 'bumi', 'di', 'cianjur', 'https', 'tcocuwfjcy06e']",0.0,0.0,0.0,0.0,in,22126902.0,1.6048084629652e+18,republikaonline,https://twitter.com/republikaonline/status/1604808462965215232
2022-12-19 12:00:05+00:00,1.0,"['mufg', 'bank', 'danamon', 'dan', 'adira', 'finance', 'luncur', 'tiga', 'fase', 'respon', 'bencana', 'gempa', 'cianjur', 'untuk', 'cepat', 'pulih', 'pasca', 'gempa', 'danamon', 'saatnyapegangkendali', 'https', 'tcoickv2pbmcx']",0.0,0.0,0.0,2.0,in,166880064.0,1.6048087854821e+18,danamon,https://twitter.com/danamon/status/1604808785482104832
